acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
0.000217,https://api.spotify.com/v1/audio-analysis/4bsk5cfTSExg2TixSvZtL2,Rameses B,0.657,282471,0.723,drum-and-bass,4bsk5cfTSExg2TixSvZtL2,0.0218,8,0.0755,-2.6210000000000004,1,Memoirs (Keeno Remix),0.121,174.017,4,https://api.spotify.com/v1/tracks/4bsk5cfTSExg2TixSvZtL2,audio_features,spotify:track:4bsk5cfTSExg2TixSvZtL2,0.643
0.00346,https://api.spotify.com/v1/audio-analysis/4i0CCrX2Hkn5PtFsVJqbgw,Netsky,0.627,333960,0.664,drum-and-bass,4i0CCrX2Hkn5PtFsVJqbgw,0.0394,10,0.079,-6.803,0,Secret Agent,0.0804,176.012,4,https://api.spotify.com/v1/tracks/4i0CCrX2Hkn5PtFsVJqbgw,audio_features,spotify:track:4i0CCrX2Hkn5PtFsVJqbgw,0.29
0.00398,https://api.spotify.com/v1/audio-analysis/7jWzVcjZHn6hBnafrZvpio,Total Science,0.48200000000000004,342280,0.973,drum-and-bass,7jWzVcjZHn6hBnafrZvpio,0.0256,10,0.091,-4.732,0,Soul Patrol - Marky & S.P.Y Super Jungle Remix,0.0839,174.75,4,https://api.spotify.com/v1/tracks/7jWzVcjZHn6hBnafrZvpio,audio_features,spotify:track:7jWzVcjZHn6hBnafrZvpio,0.7490000000000001
0.0002,https://api.spotify.com/v1/audio-analysis/7ArLOpkMN0wk9fzwfUj314,Mutated Forms,0.204,329143,0.9640000000000001,drum-and-bass,7ArLOpkMN0wk9fzwfUj314,0.93,3,0.12300000000000001,-2.134,0,Glory Days (Never Again) - Netsky Remix,0.0858,175.00400000000002,4,https://api.spotify.com/v1/tracks/7ArLOpkMN0wk9fzwfUj314,audio_features,spotify:track:7ArLOpkMN0wk9fzwfUj314,0.401
1.75e-05,https://api.spotify.com/v1/audio-analysis/2xOEGbXiUCaq79rFl4BBcN,Mutt,0.64,387907,0.9520000000000001,drum-and-bass,2xOEGbXiUCaq79rFl4BBcN,0.71,6,0.121,-3.385,0,Nice As Me - Original Mix,0.0542,172.03,4,https://api.spotify.com/v1/tracks/2xOEGbXiUCaq79rFl4BBcN,audio_features,spotify:track:2xOEGbXiUCaq79rFl4BBcN,0.47
0.196,https://api.spotify.com/v1/audio-analysis/1sVixaoUWsvKq8K3KCVdBV,Netsky,0.524,279279,0.9470000000000001,drum-and-bass,1sVixaoUWsvKq8K3KCVdBV,5.73e-05,9,0.18100000000000002,-2.8739999999999997,1,The Whistle Song,0.0903,174.01,4,https://api.spotify.com/v1/tracks/1sVixaoUWsvKq8K3KCVdBV,audio_features,spotify:track:1sVixaoUWsvKq8K3KCVdBV,0.603
0.000106,https://api.spotify.com/v1/audio-analysis/4xfN0sVlgfY4d8kUq2i5mF,Wilkinson,0.49700000000000005,290465,0.92,drum-and-bass,4xfN0sVlgfY4d8kUq2i5mF,0.0017699999999999999,1,0.134,-2.658,1,Every Time,0.0542,173.97799999999998,4,https://api.spotify.com/v1/tracks/4xfN0sVlgfY4d8kUq2i5mF,audio_features,spotify:track:4xfN0sVlgfY4d8kUq2i5mF,0.408
0.00277,https://api.spotify.com/v1/audio-analysis/4YsYrYUNs1UC3tEBxrw3h4,SHY FX,0.5660000000000001,388973,0.993,drum-and-bass,4YsYrYUNs1UC3tEBxrw3h4,0.86,8,0.33899999999999997,-3.713,1,Bambaata - Break remix,0.259,174.042,4,https://api.spotify.com/v1/tracks/4YsYrYUNs1UC3tEBxrw3h4,audio_features,spotify:track:4YsYrYUNs1UC3tEBxrw3h4,0.435
0.00039,https://api.spotify.com/v1/audio-analysis/2K8o9wNB1mOTWOvtT3ByS8,Netsky,0.5479999999999999,203917,0.924,drum-and-bass,2K8o9wNB1mOTWOvtT3ByS8,0.669,10,0.295,-4.124,0,911,0.0832,174.08900000000003,4,https://api.spotify.com/v1/tracks/2K8o9wNB1mOTWOvtT3ByS8,audio_features,spotify:track:2K8o9wNB1mOTWOvtT3ByS8,0.66
0.0014,https://api.spotify.com/v1/audio-analysis/2chNQJcKoCk1BQXgFbZaRn,London Elektricity,0.636,324630,0.892,drum-and-bass,2chNQJcKoCk1BQXgFbZaRn,0.746,7,0.207,-4.125,0,U Gotta B Crazy - Enei Remix,0.0444,173.028,4,https://api.spotify.com/v1/tracks/2chNQJcKoCk1BQXgFbZaRn,audio_features,spotify:track:2chNQJcKoCk1BQXgFbZaRn,0.581
0.00046399999999999995,https://api.spotify.com/v1/audio-analysis/23PJY70rydGYINeC4Anfnu,Sigma,0.441,252343,0.9540000000000001,drum-and-bass,23PJY70rydGYINeC4Anfnu,0.000332,8,0.0529,-3.702,1,Nobody To Love - Extended Mix,0.059000000000000004,175.02700000000002,4,https://api.spotify.com/v1/tracks/23PJY70rydGYINeC4Anfnu,audio_features,spotify:track:23PJY70rydGYINeC4Anfnu,0.146
0.0152,https://api.spotify.com/v1/audio-analysis/2sjuIr4Th5zjDgbr0t22vD,Muffler,0.444,329143,0.917,drum-and-bass,2sjuIr4Th5zjDgbr0t22vD,0.728,8,0.308,-6.332999999999999,1,Can You Feel - Original,0.0365,174.998,4,https://api.spotify.com/v1/tracks/2sjuIr4Th5zjDgbr0t22vD,audio_features,spotify:track:2sjuIr4Th5zjDgbr0t22vD,0.28800000000000003
0.00331,https://api.spotify.com/v1/audio-analysis/2kvIAcJMuDwZ860wTap70d,DJ Marky & S.P.Y.,0.5660000000000001,325833,0.988,drum-and-bass,2kvIAcJMuDwZ860wTap70d,0.7440000000000001,7,0.0812,-4.348,1,Mystic Sunset,0.0731,174.007,4,https://api.spotify.com/v1/tracks/2kvIAcJMuDwZ860wTap70d,audio_features,spotify:track:2kvIAcJMuDwZ860wTap70d,0.841
9.070000000000001e-05,https://api.spotify.com/v1/audio-analysis/2DTUgigCsZYDNO3HSUjtLv,Brookes Brothers,0.41700000000000004,316108,0.9,drum-and-bass,2DTUgigCsZYDNO3HSUjtLv,0.882,8,0.114,-5.192,1,Last Night - Full Version,0.0402,174.00099999999998,4,https://api.spotify.com/v1/tracks/2DTUgigCsZYDNO3HSUjtLv,audio_features,spotify:track:2DTUgigCsZYDNO3HSUjtLv,0.29600000000000004
0.00366,https://api.spotify.com/v1/audio-analysis/4iQHSpFWFfVaG1rmhtdfMp,Calyx,0.622,317760,0.9359999999999999,drum-and-bass,4iQHSpFWFfVaG1rmhtdfMp,0.531,1,0.0557,-3.5980000000000003,1,Elevate This Sound,0.115,172.063,4,https://api.spotify.com/v1/tracks/4iQHSpFWFfVaG1rmhtdfMp,audio_features,spotify:track:4iQHSpFWFfVaG1rmhtdfMp,0.741
0.00047400000000000003,https://api.spotify.com/v1/audio-analysis/6L30mrcUMVQjy3yMG2hCGC,Sub Sonik,0.424,317060,0.948,drum-and-bass,6L30mrcUMVQjy3yMG2hCGC,0.904,0,0.373,-6.617999999999999,1,Hold On - Original Mix,0.10099999999999999,173.96900000000002,4,https://api.spotify.com/v1/tracks/6L30mrcUMVQjy3yMG2hCGC,audio_features,spotify:track:6L30mrcUMVQjy3yMG2hCGC,0.26899999999999996
0.00271,https://api.spotify.com/v1/audio-analysis/3p54hvrShBjmhfwsuAnymO,Logistics,0.418,336621,0.981,drum-and-bass,3p54hvrShBjmhfwsuAnymO,0.779,6,0.5379999999999999,-2.842,0,We Are One - Nu:Logic Remix,0.218,174.18200000000002,4,https://api.spotify.com/v1/tracks/3p54hvrShBjmhfwsuAnymO,audio_features,spotify:track:3p54hvrShBjmhfwsuAnymO,0.33299999999999996
4e-05,https://api.spotify.com/v1/audio-analysis/56hiZFukkfApBKgVv7np4c,Netsky,0.413,272914,0.888,drum-and-bass,56hiZFukkfApBKgVv7np4c,0.934,10,0.26,-5.727,0,Porcelain,0.0397,174.997,4,https://api.spotify.com/v1/tracks/56hiZFukkfApBKgVv7np4c,audio_features,spotify:track:56hiZFukkfApBKgVv7np4c,0.032
0.00733,https://api.spotify.com/v1/audio-analysis/1Ggr8oRVYOz7VCOxsvuPu0,Calyx & TeeBee feat. Kemo,0.618,331547,0.9520000000000001,drum-and-bass,1Ggr8oRVYOz7VCOxsvuPu0,0.0036799999999999997,1,0.19699999999999998,-3.3080000000000003,1,Pure Gold,0.32299999999999995,171.94400000000002,4,https://api.spotify.com/v1/tracks/1Ggr8oRVYOz7VCOxsvuPu0,audio_features,spotify:track:1Ggr8oRVYOz7VCOxsvuPu0,0.5770000000000001
0.0261,https://api.spotify.com/v1/audio-analysis/6xiczjkT4ppXRCcsvCqgNg,Misanthrop,0.608,335390,0.7959999999999999,drum-and-bass,6xiczjkT4ppXRCcsvCqgNg,0.93,0,0.14400000000000002,-3.23,1,What's Wrong,0.16,171.99,4,https://api.spotify.com/v1/tracks/6xiczjkT4ppXRCcsvCqgNg,audio_features,spotify:track:6xiczjkT4ppXRCcsvCqgNg,0.0855
0.000788,https://api.spotify.com/v1/audio-analysis/4AQg0s8rgmXL9nEU0kvWvI,Mistabishi,0.391,450907,0.9079999999999999,drum-and-bass,4AQg0s8rgmXL9nEU0kvWvI,0.8440000000000001,11,0.11699999999999999,-4.247,1,From Memory - Matrix Remix,0.0505,174.03400000000002,4,https://api.spotify.com/v1/tracks/4AQg0s8rgmXL9nEU0kvWvI,audio_features,spotify:track:4AQg0s8rgmXL9nEU0kvWvI,0.163
9.520000000000001e-05,https://api.spotify.com/v1/audio-analysis/1ZcZlqGU95UJZPUNNytZGk,DJ Fresh & Sigma Feat: Koko,0.45399999999999996,163075,0.975,drum-and-bass,1ZcZlqGU95UJZPUNNytZGk,0.00124,11,0.358,-1.262,0,Lassitude - Radio Edit,0.0665,175.046,4,https://api.spotify.com/v1/tracks/1ZcZlqGU95UJZPUNNytZGk,audio_features,spotify:track:1ZcZlqGU95UJZPUNNytZGk,0.733
0.0431,https://api.spotify.com/v1/audio-analysis/6kSjTqaANVl7eyCYK1mbla,Optiv,0.555,312958,0.9670000000000001,drum-and-bass,6kSjTqaANVl7eyCYK1mbla,0.127,1,0.32899999999999996,-1.882,1,Ignition,0.157,174.05700000000002,4,https://api.spotify.com/v1/tracks/6kSjTqaANVl7eyCYK1mbla,audio_features,spotify:track:6kSjTqaANVl7eyCYK1mbla,0.312
0.00023500000000000002,https://api.spotify.com/v1/audio-analysis/1TTBecVZS77QazycSflh5F,Brookes Brothers,0.469,276933,0.863,drum-and-bass,1TTBecVZS77QazycSflh5F,0.687,11,0.309,-4.19,1,Good Burger,0.0891,173.878,4,https://api.spotify.com/v1/tracks/1TTBecVZS77QazycSflh5F,audio_features,spotify:track:1TTBecVZS77QazycSflh5F,0.8
0.00144,https://api.spotify.com/v1/audio-analysis/6eim7EO1nw2pDbrREbzALA,Future Prophecies,0.604,387997,0.94,drum-and-bass,6eim7EO1nw2pDbrREbzALA,0.8320000000000001,4,0.16699999999999998,-7.941,0,Dreadlock,0.0918,173.95,4,https://api.spotify.com/v1/tracks/6eim7EO1nw2pDbrREbzALA,audio_features,spotify:track:6eim7EO1nw2pDbrREbzALA,0.408
0.0106,https://api.spotify.com/v1/audio-analysis/6f4ys4e8vWJ2jDBlpqSNa6,Netsky,0.5579999999999999,247008,0.764,drum-and-bass,6f4ys4e8vWJ2jDBlpqSNa6,0.904,2,0.111,-3.7769999999999997,0,500 Days of Summer,0.035,173.002,4,https://api.spotify.com/v1/tracks/6f4ys4e8vWJ2jDBlpqSNa6,audio_features,spotify:track:6f4ys4e8vWJ2jDBlpqSNa6,0.18600000000000003
1.83e-05,https://api.spotify.com/v1/audio-analysis/1nOqOxZOIdsxqwem4tybHw,Camo & Krooked,0.38299999999999995,297492,0.7709999999999999,drum-and-bass,1nOqOxZOIdsxqwem4tybHw,0.45299999999999996,11,0.209,-5.236000000000001,0,Funk You,0.135,174.983,4,https://api.spotify.com/v1/tracks/1nOqOxZOIdsxqwem4tybHw,audio_features,spotify:track:1nOqOxZOIdsxqwem4tybHw,0.257
0.0181,https://api.spotify.com/v1/audio-analysis/1cwDGkmHv7pc1u58dhdxY2,Grafix,0.47100000000000003,351560,0.9309999999999999,drum-and-bass,1cwDGkmHv7pc1u58dhdxY2,0.815,8,0.166,-3.898,1,Take Your Time,0.0871,174.048,4,https://api.spotify.com/v1/tracks/1cwDGkmHv7pc1u58dhdxY2,audio_features,spotify:track:1cwDGkmHv7pc1u58dhdxY2,0.7190000000000001
5.64e-06,https://api.spotify.com/v1/audio-analysis/1kvnmJ67M3ByVx4y3ou2iP,Pendulum,0.369,327707,0.961,drum-and-bass,1kvnmJ67M3ByVx4y3ou2iP,0.701,11,0.133,-4.593,0,Showdown,0.0477,174.018,4,https://api.spotify.com/v1/tracks/1kvnmJ67M3ByVx4y3ou2iP,audio_features,spotify:track:1kvnmJ67M3ByVx4y3ou2iP,0.163
0.000459,https://api.spotify.com/v1/audio-analysis/49N47vkkkiuCBQvNPx2jop,Serial Killaz,0.578,330314,0.956,drum-and-bass,49N47vkkkiuCBQvNPx2jop,0.158,4,0.35700000000000004,-2.576,0,Jamaican Boy,0.0889,180.042,4,https://api.spotify.com/v1/tracks/49N47vkkkiuCBQvNPx2jop,audio_features,spotify:track:49N47vkkkiuCBQvNPx2jop,0.7759999999999999
0.000312,https://api.spotify.com/v1/audio-analysis/75yJ68xM99aeY9ZJ9sd9iA,Ben Sage,0.485,362053,0.888,drum-and-bass,75yJ68xM99aeY9ZJ9sd9iA,0.535,5,0.122,-5.2860000000000005,0,Just a Minute - Subsonic VIP,0.0762,175.07299999999998,4,https://api.spotify.com/v1/tracks/75yJ68xM99aeY9ZJ9sd9iA,audio_features,spotify:track:75yJ68xM99aeY9ZJ9sd9iA,0.0375
0.0001,https://api.spotify.com/v1/audio-analysis/7JiCAkEI7vlqQbLn8W1TVV,DJ Marky,0.495,318067,0.9990000000000001,drum-and-bass,7JiCAkEI7vlqQbLn8W1TVV,0.179,10,0.6609999999999999,-3.264,0,Rotation,0.0574,175.011,4,https://api.spotify.com/v1/tracks/7JiCAkEI7vlqQbLn8W1TVV,audio_features,spotify:track:7JiCAkEI7vlqQbLn8W1TVV,0.96
0.0328,https://api.spotify.com/v1/audio-analysis/52etGx6QfFkWwfbMu3UhC3,"Shy FX feat. Kano, Donae’o & Roses Gabor",0.38,277563,0.938,drum-and-bass,52etGx6QfFkWwfbMu3UhC3,0.0,2,0.122,-4.541,1,Raver,0.36700000000000005,177.847,4,https://api.spotify.com/v1/tracks/52etGx6QfFkWwfbMu3UhC3,audio_features,spotify:track:52etGx6QfFkWwfbMu3UhC3,0.36
0.00594,https://api.spotify.com/v1/audio-analysis/13K6MvYbv9ANqfGmql7m9N,Maduk,0.541,315790,0.748,drum-and-bass,13K6MvYbv9ANqfGmql7m9N,0.787,4,0.0539,-6.656000000000001,0,Avalon,0.0377,174.028,4,https://api.spotify.com/v1/tracks/13K6MvYbv9ANqfGmql7m9N,audio_features,spotify:track:13K6MvYbv9ANqfGmql7m9N,0.19399999999999998
0.00519,https://api.spotify.com/v1/audio-analysis/27M5yORKNX6iyF98xFpuEh,High Contrast,0.40299999999999997,357626,0.9420000000000001,drum-and-bass,27M5yORKNX6iyF98xFpuEh,0.32299999999999995,7,0.25,-4.58,1,The First Note Is Silent,0.0434,172.989,4,https://api.spotify.com/v1/tracks/27M5yORKNX6iyF98xFpuEh,audio_features,spotify:track:27M5yORKNX6iyF98xFpuEh,0.183
0.0443,https://api.spotify.com/v1/audio-analysis/3A4kyWfQUMDbxxIo5JiIJo,Culture Shock,0.506,254149,0.945,drum-and-bass,3A4kyWfQUMDbxxIo5JiIJo,0.8370000000000001,0,0.39,-3.611,1,Ohrwurm,0.0549,174.172,4,https://api.spotify.com/v1/tracks/3A4kyWfQUMDbxxIo5JiIJo,audio_features,spotify:track:3A4kyWfQUMDbxxIo5JiIJo,0.131
0.000442,https://api.spotify.com/v1/audio-analysis/0YaGuKkSmccAtjNytx1lid,L.A.O.S. feat. Kaleb,0.281,316929,0.745,drum-and-bass,0YaGuKkSmccAtjNytx1lid,0.442,1,0.35700000000000004,-6.8660000000000005,1,GTGD,0.075,173.99200000000002,4,https://api.spotify.com/v1/tracks/0YaGuKkSmccAtjNytx1lid,audio_features,spotify:track:0YaGuKkSmccAtjNytx1lid,0.564
0.000197,https://api.spotify.com/v1/audio-analysis/3gCSkOpvr92OMXCvx8eso3,Funk D'void,0.478,301286,0.955,drum-and-bass,3gCSkOpvr92OMXCvx8eso3,0.9259999999999999,2,0.24,-4.556,1,Diabla - Metrik Remix,0.0766,173.99099999999999,4,https://api.spotify.com/v1/tracks/3gCSkOpvr92OMXCvx8eso3,audio_features,spotify:track:3gCSkOpvr92OMXCvx8eso3,0.106
0.0116,https://api.spotify.com/v1/audio-analysis/1fIZzCIwKKGBRDkLA8VukW,DJ Marky,0.655,329747,0.9359999999999999,drum-and-bass,1fIZzCIwKKGBRDkLA8VukW,0.293,8,0.209,-6.455,0,LK,0.0628,174.00599999999997,4,https://api.spotify.com/v1/tracks/1fIZzCIwKKGBRDkLA8VukW,audio_features,spotify:track:1fIZzCIwKKGBRDkLA8VukW,0.965
7.170000000000001e-05,https://api.spotify.com/v1/audio-analysis/33GOoaVzebrRRdzrACxDLU,Phetsta,0.325,322413,0.894,drum-and-bass,33GOoaVzebrRRdzrACxDLU,0.7509999999999999,1,0.11199999999999999,-5.667000000000001,1,The Sun - 2009,0.0404,174.949,4,https://api.spotify.com/v1/tracks/33GOoaVzebrRRdzrACxDLU,audio_features,spotify:track:33GOoaVzebrRRdzrACxDLU,0.215
0.00279,https://api.spotify.com/v1/audio-analysis/1LMWWYfMjp3skjQHVUj1do,Aphrodite,0.512,354000,0.861,drum-and-bass,1LMWWYfMjp3skjQHVUj1do,0.8009999999999999,10,0.0857,-7.653,0,Heat Haze,0.0394,173.53900000000002,4,https://api.spotify.com/v1/tracks/1LMWWYfMjp3skjQHVUj1do,audio_features,spotify:track:1LMWWYfMjp3skjQHVUj1do,0.5539999999999999
0.00040599999999999995,https://api.spotify.com/v1/audio-analysis/4tb1f3PrNj0AfVUdIrSz9o,Tali,0.637,377133,0.674,drum-and-bass,4tb1f3PrNj0AfVUdIrSz9o,0.423,2,0.441,-5.539,0,Blazin' - Dillinja Remix,0.10300000000000001,174.983,4,https://api.spotify.com/v1/tracks/4tb1f3PrNj0AfVUdIrSz9o,audio_features,spotify:track:4tb1f3PrNj0AfVUdIrSz9o,0.182
0.00264,https://api.spotify.com/v1/audio-analysis/5blXK1R7GYL7gY2PVGxC90,Pendulum,0.371,300800,0.9570000000000001,drum-and-bass,5blXK1R7GYL7gY2PVGxC90,0.081,6,0.515,-2.701,1,The Fountain (feat. Steven Wilson),0.0392,173.989,4,https://api.spotify.com/v1/tracks/5blXK1R7GYL7gY2PVGxC90,audio_features,spotify:track:5blXK1R7GYL7gY2PVGxC90,0.222
0.000129,https://api.spotify.com/v1/audio-analysis/4IwnNqIML38mYMXGKVsScD,The Prodigy,0.446,307813,0.963,drum-and-bass,4IwnNqIML38mYMXGKVsScD,0.84,1,0.192,-5.553,1,Voodoo People (Pendulum Mix),0.0657,173.993,4,https://api.spotify.com/v1/tracks/4IwnNqIML38mYMXGKVsScD,audio_features,spotify:track:4IwnNqIML38mYMXGKVsScD,0.512
0.0478,https://api.spotify.com/v1/audio-analysis/0vHnVNUQFtScctlkosMQOL,London Elektricity,0.382,316350,0.94,drum-and-bass,0vHnVNUQFtScctlkosMQOL,0.299,7,0.2,-4.4910000000000005,1,Meteorites - Danny Byrd Remix,0.0576,172.979,4,https://api.spotify.com/v1/tracks/0vHnVNUQFtScctlkosMQOL,audio_features,spotify:track:0vHnVNUQFtScctlkosMQOL,0.305
0.00036,https://api.spotify.com/v1/audio-analysis/21DTlIUmuCSw2x4yFXaFsB,Dillinja,0.332,176200,0.828,drum-and-bass,21DTlIUmuCSw2x4yFXaFsB,0.0188,4,0.22,-3.718,0,Twist Em Out (ft. Skibadee),0.0449,139.295,3,https://api.spotify.com/v1/tracks/21DTlIUmuCSw2x4yFXaFsB,audio_features,spotify:track:21DTlIUmuCSw2x4yFXaFsB,0.2
0.00242,https://api.spotify.com/v1/audio-analysis/4InW9ynMS1aTIeFSMvHjD7,Switch Fusion,0.402,425298,0.99,drum-and-bass,4InW9ynMS1aTIeFSMvHjD7,0.498,4,0.275,-0.537,1,Mercenary - Original Mix,0.0457,169.988,4,https://api.spotify.com/v1/tracks/4InW9ynMS1aTIeFSMvHjD7,audio_features,spotify:track:4InW9ynMS1aTIeFSMvHjD7,0.337
0.105,https://api.spotify.com/v1/audio-analysis/37csgoc5u42HKFfCcBZ5Fp,Benny Page,0.6679999999999999,380622,0.9359999999999999,drum-and-bass,37csgoc5u42HKFfCcBZ5Fp,0.0206,8,0.228,-13.419,1,Bang Bang - Original,0.115,174.774,4,https://api.spotify.com/v1/tracks/37csgoc5u42HKFfCcBZ5Fp,audio_features,spotify:track:37csgoc5u42HKFfCcBZ5Fp,0.528
0.000312,https://api.spotify.com/v1/audio-analysis/4dyESp6ehmY2uYhdz9fXpt,Phetsta & Shockone ft. Grant McCulloch,0.46299999999999997,347707,0.965,drum-and-bass,4dyESp6ehmY2uYhdz9fXpt,0.3,7,0.355,-4.645,0,Cyclones,0.0474,174.985,4,https://api.spotify.com/v1/tracks/4dyESp6ehmY2uYhdz9fXpt,audio_features,spotify:track:4dyESp6ehmY2uYhdz9fXpt,0.525
0.0206,https://api.spotify.com/v1/audio-analysis/043vxbUHxQErHDIe7zuC0O,David Guetta,0.532,227107,0.8140000000000001,house,043vxbUHxQErHDIe7zuC0O,0.0,8,0.124,-2.5069999999999997,1,Just One Last Time (feat. Taped Rai),0.0579,128.02200000000002,4,https://api.spotify.com/v1/tracks/043vxbUHxQErHDIe7zuC0O,audio_features,spotify:track:043vxbUHxQErHDIe7zuC0O,0.20800000000000002
0.0647,https://api.spotify.com/v1/audio-analysis/4QJgMLvexpMY5aZWO7HH55,EDX feat. John Williams,0.55,241994,0.835,house,4QJgMLvexpMY5aZWO7HH55,0.00146,2,0.21,-4.445,1,Give It Up for Love - Mysto & Pizzi Radio Mix,0.0646,128.02200000000002,4,https://api.spotify.com/v1/tracks/4QJgMLvexpMY5aZWO7HH55,audio_features,spotify:track:4QJgMLvexpMY5aZWO7HH55,0.325
0.000709,https://api.spotify.com/v1/audio-analysis/6F6hIZvL42mUHMPMthJ1Vw,Kaskade,0.726,339960,0.6990000000000001,house,6F6hIZvL42mUHMPMthJ1Vw,0.0105,0,0.168,-5.4639999999999995,1,Room For Happiness - Gregori Klosman Remix,0.0676,124.985,4,https://api.spotify.com/v1/tracks/6F6hIZvL42mUHMPMthJ1Vw,audio_features,spotify:track:6F6hIZvL42mUHMPMthJ1Vw,0.457
0.00145,https://api.spotify.com/v1/audio-analysis/4IkgcBeRd6R8MJgdYWg4te,M83,0.541,361740,0.8540000000000001,house,4IkgcBeRd6R8MJgdYWg4te,0.695,11,0.129,-7.54,0,Midnight City [Eric Prydz Private Remix],0.0599,125.021,4,https://api.spotify.com/v1/tracks/4IkgcBeRd6R8MJgdYWg4te,audio_features,spotify:track:4IkgcBeRd6R8MJgdYWg4te,0.35100000000000003
0.00022400000000000002,https://api.spotify.com/v1/audio-analysis/4dVUcABRBYLvwMhNT7tZhl,Tiësto,0.586,419999,0.8079999999999999,house,4dVUcABRBYLvwMhNT7tZhl,0.938,4,0.0739,-5.274,1,Maximal Crazy (R3hab & Swanky Tunes Remix),0.0363,127.991,4,https://api.spotify.com/v1/tracks/4dVUcABRBYLvwMhNT7tZhl,audio_features,spotify:track:4dVUcABRBYLvwMhNT7tZhl,0.139
0.00212,https://api.spotify.com/v1/audio-analysis/4XvtHpafO4Ir63J2fGxlf1,Storm Queen,0.8340000000000001,148400,0.8190000000000001,house,4XvtHpafO4Ir63J2fGxlf1,0.0030600000000000002,0,0.27899999999999997,-7.989,0,Look Right Through - MK Vocal Edit,0.0841,119.99,4,https://api.spotify.com/v1/tracks/4XvtHpafO4Ir63J2fGxlf1,audio_features,spotify:track:4XvtHpafO4Ir63J2fGxlf1,0.513
0.136,https://api.spotify.com/v1/audio-analysis/1ehhFCpPQHBKfn1aCNMo8t,Gorgon City,0.66,197562,0.747,house,1ehhFCpPQHBKfn1aCNMo8t,0.000786,5,0.34700000000000003,-6.6370000000000005,1,Ready For Your Love,0.133,121.963,4,https://api.spotify.com/v1/tracks/1ehhFCpPQHBKfn1aCNMo8t,audio_features,spotify:track:1ehhFCpPQHBKfn1aCNMo8t,0.455
0.004370000000000001,https://api.spotify.com/v1/audio-analysis/6a2HtT0P2ZbD2oY1ZJFrxS,Steve Angello,0.657,306586,0.618,house,6a2HtT0P2ZbD2oY1ZJFrxS,0.9640000000000001,0,0.08900000000000001,-7.44,1,SLVR,0.0502,128.015,4,https://api.spotify.com/v1/tracks/6a2HtT0P2ZbD2oY1ZJFrxS,audio_features,spotify:track:6a2HtT0P2ZbD2oY1ZJFrxS,0.132
0.0035299999999999997,https://api.spotify.com/v1/audio-analysis/2pBXrE9QrM1p6gsTHYAJ0l,W&W,0.685,183750,0.863,house,2pBXrE9QrM1p6gsTHYAJ0l,0.16899999999999998,8,0.10800000000000001,-5.803,1,Lift Off! - Radio Edit,0.129,128.025,4,https://api.spotify.com/v1/tracks/2pBXrE9QrM1p6gsTHYAJ0l,audio_features,spotify:track:2pBXrE9QrM1p6gsTHYAJ0l,0.449
1.05e-05,https://api.spotify.com/v1/audio-analysis/7fws6A8vG5zJqNTReuyBuT,Paul van Dyk,0.545,274080,0.863,house,7fws6A8vG5zJqNTReuyBuT,0.907,5,0.40700000000000003,-6.369,0,Verano - Album Mix,0.0292,130.005,4,https://api.spotify.com/v1/tracks/7fws6A8vG5zJqNTReuyBuT,audio_features,spotify:track:7fws6A8vG5zJqNTReuyBuT,0.494
0.0034,https://api.spotify.com/v1/audio-analysis/14GjTzurOPyaxusQvJxokJ,David Guetta,0.562,240000,0.882,house,14GjTzurOPyaxusQvJxokJ,0.12300000000000001,11,0.55,-4.356,0,Every Chance We Get We Run (feat. Tegan & Sara),0.0604,125.985,4,https://api.spotify.com/v1/tracks/14GjTzurOPyaxusQvJxokJ,audio_features,spotify:track:14GjTzurOPyaxusQvJxokJ,0.6940000000000001
0.035,https://api.spotify.com/v1/audio-analysis/7eVZbb7YlUopOeuiyRcJ7Z,Various Artists,0.72,393750,0.77,house,7eVZbb7YlUopOeuiyRcJ7Z,1.88e-06,11,0.46,-4.069,0,Heartbeat (feat. Collin McLoughlin),0.0762,127.99600000000001,4,https://api.spotify.com/v1/tracks/7eVZbb7YlUopOeuiyRcJ7Z,audio_features,spotify:track:7eVZbb7YlUopOeuiyRcJ7Z,0.217
0.00733,https://api.spotify.com/v1/audio-analysis/30aVFx8u8eYjy0P6flmPYp,Disclosure,0.7559999999999999,268935,0.821,house,30aVFx8u8eYjy0P6flmPYp,0.0269,3,0.107,-7.4639999999999995,0,F For You,0.071,124.022,4,https://api.spotify.com/v1/tracks/30aVFx8u8eYjy0P6flmPYp,audio_features,spotify:track:30aVFx8u8eYjy0P6flmPYp,0.242
0.0346,https://api.spotify.com/v1/audio-analysis/26xjyhxuuANmyFnJa8SeWm,Rebecca & Fiona,0.5579999999999999,240000,0.7020000000000001,house,26xjyhxuuANmyFnJa8SeWm,0.16399999999999998,5,0.813,-14.335,1,Jane Doe - Adrian Lux Remix Radio,0.0321,128.003,4,https://api.spotify.com/v1/tracks/26xjyhxuuANmyFnJa8SeWm,audio_features,spotify:track:26xjyhxuuANmyFnJa8SeWm,0.247
