,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
2488,0.000453,https://api.spotify.com/v1/audio-analysis/1M82r8HH9UTbT2fe1pKP0D,Spencer Parker,0.808,552356,0.857,techno,1M82r8HH9UTbT2fe1pKP0D,0.956,10,0.124,-9.154,1,0.0601,125.008,4,Untitled Head,https://api.spotify.com/v1/tracks/1M82r8HH9UTbT2fe1pKP0D,audio_features,spotify:track:1M82r8HH9UTbT2fe1pKP0D,0.542
2489,0.052,https://api.spotify.com/v1/audio-analysis/6sr9omEeHxPYVDKwqoRoIT,Butch,0.798,496118,0.855,techno,6sr9omEeHxPYVDKwqoRoIT,0.88,11,0.118,-11.355,0,0.0665,126.018,4,Amelie - SIS Remix,https://api.spotify.com/v1/tracks/6sr9omEeHxPYVDKwqoRoIT,audio_features,spotify:track:6sr9omEeHxPYVDKwqoRoIT,0.522
2490,0.0186,https://api.spotify.com/v1/audio-analysis/1weYHnqm6yAGuhK8ubcK1R,Marcel Janovsky,0.729,449306,0.731,techno,1weYHnqm6yAGuhK8ubcK1R,0.825,7,0.128,-10.989,1,0.0451,126.999,4,Okay (Dropout Remix) - Dropout Remix,https://api.spotify.com/v1/tracks/1weYHnqm6yAGuhK8ubcK1R,audio_features,spotify:track:1weYHnqm6yAGuhK8ubcK1R,0.241
2491,0.00631,https://api.spotify.com/v1/audio-analysis/53oNlpYhkNGPuS1Cmhr4ET,Iñaqui Marin,0.796,470065,0.841,techno,53oNlpYhkNGPuS1Cmhr4ET,0.886,10,0.117,-10.855,0,0.0626,125.001,4,Automato,https://api.spotify.com/v1/tracks/53oNlpYhkNGPuS1Cmhr4ET,audio_features,spotify:track:53oNlpYhkNGPuS1Cmhr4ET,0.0928
2492,1.32e-05,https://api.spotify.com/v1/audio-analysis/1E3oaDLFVjkTz0R3vlW9Sa,Martin Landsky,0.809,433609,0.565,techno,1E3oaDLFVjkTz0R3vlW9Sa,0.901,1,0.0406,-12.454,0,0.0698,124.99,4,Man High,https://api.spotify.com/v1/tracks/1E3oaDLFVjkTz0R3vlW9Sa,audio_features,spotify:track:1E3oaDLFVjkTz0R3vlW9Sa,0.11
2493,0.000437,https://api.spotify.com/v1/audio-analysis/7wEmkRBUpaOSkgqJhTgKnX,Smalltown Collective,0.81,384244,0.449,techno,7wEmkRBUpaOSkgqJhTgKnX,0.795,1,0.0844,-14.238,1,0.0568,124.991,4,Lotussaft - Lopazz Remix,https://api.spotify.com/v1/tracks/7wEmkRBUpaOSkgqJhTgKnX,audio_features,spotify:track:7wEmkRBUpaOSkgqJhTgKnX,0.277
2494,0.0108,https://api.spotify.com/v1/audio-analysis/1GIL8r2sUj7C6JSJwFqIkB,Audision,0.558,452743,0.495,techno,1GIL8r2sUj7C6JSJwFqIkB,0.893,1,0.107,-17.268,1,0.0897,125.005,4,First Contact,https://api.spotify.com/v1/tracks/1GIL8r2sUj7C6JSJwFqIkB,audio_features,spotify:track:1GIL8r2sUj7C6JSJwFqIkB,0.135
2495,0.00018,https://api.spotify.com/v1/audio-analysis/5eS6pTvDNOvh2kyxeZtK3r,Daft Punk,0.479,387507,0.678,techno,5eS6pTvDNOvh2kyxeZtK3r,0.661,2,0.421,-12.17,1,0.0758,116.033,4,Robot Rock / Oh Yeah,https://api.spotify.com/v1/tracks/5eS6pTvDNOvh2kyxeZtK3r,audio_features,spotify:track:5eS6pTvDNOvh2kyxeZtK3r,0.227
2496,0.00494,https://api.spotify.com/v1/audio-analysis/4IdiGMOzEYXOh2897XOV8i,Daft Punk,0.52,329653,0.545,techno,4IdiGMOzEYXOh2897XOV8i,0.285,11,0.464,-12.67,0,0.158,121.78,4,Touch It / Technologic,https://api.spotify.com/v1/tracks/4IdiGMOzEYXOh2897XOV8i,audio_features,spotify:track:4IdiGMOzEYXOh2897XOV8i,0.233
2497,6.53e-05,https://api.spotify.com/v1/audio-analysis/1E8S3CSv20KrKT0C1yAjkO,Daft Punk,0.58,290840,0.786,techno,1E8S3CSv20KrKT0C1yAjkO,0.207,6,0.461,-9.979,1,0.0675,126.004,4,Television Rules the Nation / Crescendolls,https://api.spotify.com/v1/tracks/1E8S3CSv20KrKT0C1yAjkO,audio_features,spotify:track:1E8S3CSv20KrKT0C1yAjkO,0.558
2498,0.000605,https://api.spotify.com/v1/audio-analysis/3n4ow4XGzwSIPxA3JHLF9p,Daft Punk,0.381,421600,0.721,techno,3n4ow4XGzwSIPxA3JHLF9p,0.776,5,0.112,-9.967,0,0.0464,125.603,4,Too Long / Steam Machine,https://api.spotify.com/v1/tracks/3n4ow4XGzwSIPxA3JHLF9p,audio_features,spotify:track:3n4ow4XGzwSIPxA3JHLF9p,0.225
2499,0.00152,https://api.spotify.com/v1/audio-analysis/5RByQFt9Mlo8hDYJ921tCv,Daft Punk,0.629,342627,0.787,techno,5RByQFt9Mlo8hDYJ921tCv,0.359,5,0.209,-8.399,0,0.0646,125.998,4,"Around the World / Harder, Better, Faster, Stronger",https://api.spotify.com/v1/tracks/5RByQFt9Mlo8hDYJ921tCv,audio_features,spotify:track:5RByQFt9Mlo8hDYJ921tCv,0.581
2500,0.000207,https://api.spotify.com/v1/audio-analysis/3Ons6C3wXBMi8nYpLBMlVe,Daft Punk,0.602,431507,0.793,techno,3Ons6C3wXBMi8nYpLBMlVe,0.0476,10,0.686,-10.462,0,0.0946,127.016,4,Burnin' / Too Long,https://api.spotify.com/v1/tracks/3Ons6C3wXBMi8nYpLBMlVe,audio_features,spotify:track:3Ons6C3wXBMi8nYpLBMlVe,0.35
2501,0.261,https://api.spotify.com/v1/audio-analysis/5XzGyYZemDuCG3OdbhVFvh,Daft Punk,0.525,295227,0.599,techno,5XzGyYZemDuCG3OdbhVFvh,0.021,6,0.717,-12.666,1,0.0581,125.976,4,Face to Face / Short Circuit,https://api.spotify.com/v1/tracks/5XzGyYZemDuCG3OdbhVFvh,audio_features,spotify:track:5XzGyYZemDuCG3OdbhVFvh,0.188
2502,0.038,https://api.spotify.com/v1/audio-analysis/1H1d4dr7Hk5Rrd8Tb5y5yr,Daft Punk,0.45,370533,0.846,techno,1H1d4dr7Hk5Rrd8Tb5y5yr,0.266,11,0.222,-9.996,0,0.102,124.239,4,One More Time / Aerodynamic,https://api.spotify.com/v1/tracks/1H1d4dr7Hk5Rrd8Tb5y5yr,audio_features,spotify:track:1H1d4dr7Hk5Rrd8Tb5y5yr,0.414
2503,0.0123,https://api.spotify.com/v1/audio-analysis/0rFTPTXuVFIOYGnqXbWm3X,Daft Punk,0.591,211760,0.789,techno,0rFTPTXuVFIOYGnqXbWm3X,0.826,6,0.403,-12.041,0,0.0707,127.028,4,"Aerodynamic Beats / Gabrielle , Forget About the World",https://api.spotify.com/v1/tracks/0rFTPTXuVFIOYGnqXbWm3X,audio_features,spotify:track:0rFTPTXuVFIOYGnqXbWm3X,0.396
2504,5.55e-05,https://api.spotify.com/v1/audio-analysis/3qVD67mL0JxgU0VQVKR52G,Daft Punk,0.531,622480,0.846,techno,3qVD67mL0JxgU0VQVKR52G,0.816,11,0.881,-9.652,0,0.052,130.032,4,Prime Time of Your Life / Brainwasher / Rollin' & Scratchin' / Alive,https://api.spotify.com/v1/tracks/3qVD67mL0JxgU0VQVKR52G,audio_features,spotify:track:3qVD67mL0JxgU0VQVKR52G,0.055
2505,0.00994,https://api.spotify.com/v1/audio-analysis/5OWhFeNXZ2RGbsGpl3rIc3,Daft Punk,0.676,396973,0.859,techno,5OWhFeNXZ2RGbsGpl3rIc3,0.754,5,0.98,-9.602,0,0.0412,111.991,4,Da Funk / Daftendirekt,https://api.spotify.com/v1/tracks/5OWhFeNXZ2RGbsGpl3rIc3,audio_features,spotify:track:5OWhFeNXZ2RGbsGpl3rIc3,0.546
2506,4.48e-05,https://api.spotify.com/v1/audio-analysis/029O4HWI1pVXLfFdfQd1Jb,Daft Punk,0.487,341107,0.723,techno,029O4HWI1pVXLfFdfQd1Jb,0.383,7,0.819,-11.148,1,0.143,138.007,4,Superheroes / Human After All / Rock'n Roll,https://api.spotify.com/v1/tracks/029O4HWI1pVXLfFdfQd1Jb,audio_features,spotify:track:029O4HWI1pVXLfFdfQd1Jb,0.391
2507,8.19e-05,https://api.spotify.com/v1/audio-analysis/5q2KGgJV5l4MAnnGIrvKSK,Daft Punk,0.471,598667,0.848,techno,5q2KGgJV5l4MAnnGIrvKSK,0.284,11,0.952,-11.331,0,0.0595,131.045,4,Human After All / Together / One More Time / Music Sounds Better with You,https://api.spotify.com/v1/tracks/5q2KGgJV5l4MAnnGIrvKSK,audio_features,spotify:track:5q2KGgJV5l4MAnnGIrvKSK,0.117
2508,0.00206,https://api.spotify.com/v1/audio-analysis/41reG4CBM3BenpGHHEzSWv,Bell Humble,0.404,281083,0.931,techno,41reG4CBM3BenpGHHEzSWv,0.000255,9,0.125,-4.581,0,0.0881,140.004,4,Cracks (Flux Pavilion Remix),https://api.spotify.com/v1/tracks/41reG4CBM3BenpGHHEzSWv,audio_features,spotify:track:41reG4CBM3BenpGHHEzSWv,0.355
2509,0.00393,https://api.spotify.com/v1/audio-analysis/3OUgBKjrP2rbi9MulalKYW,Klaypex,0.69,244364,0.761,techno,3OUgBKjrP2rbi9MulalKYW,0.00281,7,0.0678,-3.92,1,0.0931,110.027,4,Crazy,https://api.spotify.com/v1/tracks/3OUgBKjrP2rbi9MulalKYW,audio_features,spotify:track:3OUgBKjrP2rbi9MulalKYW,0.61
2510,0.000804,https://api.spotify.com/v1/audio-analysis/4yVz96dlZ34MN33f2amqST,Bob Marley & The Wailers,0.571,327429,0.565,techno,4yVz96dlZ34MN33f2amqST,0.467,8,0.0689,-8.668,1,0.0514,139.974,4,Mr. Brown (Dubba Jonny Remix),https://api.spotify.com/v1/tracks/4yVz96dlZ34MN33f2amqST,audio_features,spotify:track:4yVz96dlZ34MN33f2amqST,0.414
2511,0.000698,https://api.spotify.com/v1/audio-analysis/7ChhD9Rf4QuH2ej6xKTRve,Chingy,0.62,247385,0.683,techno,7ChhD9Rf4QuH2ej6xKTRve,0.00603,11,0.277,-4.499,0,0.177,129.969,4,Let's Get Loose,https://api.spotify.com/v1/tracks/7ChhD9Rf4QuH2ej6xKTRve,audio_features,spotify:track:7ChhD9Rf4QuH2ej6xKTRve,0.755
2512,7.59e-05,https://api.spotify.com/v1/audio-analysis/00hPQVcNwVCUudRwvCXOn0,KOAN Sound,0.752,277584,0.621,techno,00hPQVcNwVCUudRwvCXOn0,0.748,1,0.165,-8.374,1,0.056,140.021,4,Jumpsuit Adventures,https://api.spotify.com/v1/tracks/00hPQVcNwVCUudRwvCXOn0,audio_features,spotify:track:00hPQVcNwVCUudRwvCXOn0,0.151
2513,0.011,https://api.spotify.com/v1/audio-analysis/2KzIsNi9E7H74h0oVX9JzY,Dubstep Mafia,0.629,292286,0.718,techno,2KzIsNi9E7H74h0oVX9JzY,0.000211,9,0.152,-6.557,0,0.035,140.02,4,Somebody That I Used to Know (Dubstep Remix),https://api.spotify.com/v1/tracks/2KzIsNi9E7H74h0oVX9JzY,audio_features,spotify:track:2KzIsNi9E7H74h0oVX9JzY,0.0611
2514,0.00955,https://api.spotify.com/v1/audio-analysis/3OtLcq4gBr2YcFbZ35UbbC,Blackburner,0.815,268909,0.744,techno,3OtLcq4gBr2YcFbZ35UbbC,0.825,2,0.0758,-3.028,1,0.0516,110.014,4,Psychological Pump,https://api.spotify.com/v1/tracks/3OtLcq4gBr2YcFbZ35UbbC,audio_features,spotify:track:3OtLcq4gBr2YcFbZ35UbbC,0.805
2515,0.00242,https://api.spotify.com/v1/audio-analysis/5NMzuS9dZYWi06DcUHW1hC,Z-Drive,0.569,256491,0.838,techno,5NMzuS9dZYWi06DcUHW1hC,0.00175,6,0.187,-6.171,0,0.0621,140.233,4,I Love Skrillex,https://api.spotify.com/v1/tracks/5NMzuS9dZYWi06DcUHW1hC,audio_features,spotify:track:5NMzuS9dZYWi06DcUHW1hC,0.223
2516,0.0193,https://api.spotify.com/v1/audio-analysis/2J8oaZJq2en4xiGpifMBDt,Shem,0.675,270857,0.698,techno,2J8oaZJq2en4xiGpifMBDt,0.535,0,0.304,-8.132,1,0.104,140.117,4,Accidentally On Purpose,https://api.spotify.com/v1/tracks/2J8oaZJq2en4xiGpifMBDt,audio_features,spotify:track:2J8oaZJq2en4xiGpifMBDt,0.125
2517,0.12,https://api.spotify.com/v1/audio-analysis/4MN1ZCTIjkrWvmbvxZxKFH,Virus Syndicate,0.507,256286,0.84,techno,4MN1ZCTIjkrWvmbvxZxKFH,0.0,7,0.326,-6.306,1,0.12,139.915,4,Money (Dubstep Remix),https://api.spotify.com/v1/tracks/4MN1ZCTIjkrWvmbvxZxKFH,audio_features,spotify:track:4MN1ZCTIjkrWvmbvxZxKFH,0.426
2518,0.00172,https://api.spotify.com/v1/audio-analysis/67nAxSpNsCHIPk0vbVwx4F,MartyParty,0.659,194648,0.527,techno,67nAxSpNsCHIPk0vbVwx4F,0.524,10,0.186,-6.229,0,0.158,87.469,4,V8,https://api.spotify.com/v1/tracks/67nAxSpNsCHIPk0vbVwx4F,audio_features,spotify:track:67nAxSpNsCHIPk0vbVwx4F,0.792
2519,0.000534,https://api.spotify.com/v1/audio-analysis/2xVrpoUWiRF2ltVbQlz0LX,Blackburner,0.651,267080,0.842,techno,2xVrpoUWiRF2ltVbQlz0LX,0.115,0,0.366,-5.381,1,0.144,128.055,4,Set This Fire,https://api.spotify.com/v1/tracks/2xVrpoUWiRF2ltVbQlz0LX,audio_features,spotify:track:2xVrpoUWiRF2ltVbQlz0LX,0.431
2520,0.00117,https://api.spotify.com/v1/audio-analysis/0M9HBHHgPZ4rfF1VveDnrk,Statix,0.708,386582,0.774,techno,0M9HBHHgPZ4rfF1VveDnrk,0.831,10,0.114,-6.844,0,0.118,140.019,4,Mind Over Matter,https://api.spotify.com/v1/tracks/0M9HBHHgPZ4rfF1VveDnrk,audio_features,spotify:track:0M9HBHHgPZ4rfF1VveDnrk,0.327
2521,1.33e-05,https://api.spotify.com/v1/audio-analysis/0MqYcdvryTA3PZcfQPwUtL,Durty Phresh,0.55,258857,0.91,techno,0MqYcdvryTA3PZcfQPwUtL,0.258,6,0.109,-3.359,0,0.0423,140.184,4,Speakers Up,https://api.spotify.com/v1/tracks/0MqYcdvryTA3PZcfQPwUtL,audio_features,spotify:track:0MqYcdvryTA3PZcfQPwUtL,0.0555
2522,0.000181,https://api.spotify.com/v1/audio-analysis/0v0qwGREnH0Z0hibukXAoQ,Shameboy,0.745,415213,0.542,techno,0v0qwGREnH0Z0hibukXAoQ,0.816,7,0.0894,-9.357,1,0.0438,127.017,3,Heartcore,https://api.spotify.com/v1/tracks/0v0qwGREnH0Z0hibukXAoQ,audio_features,spotify:track:0v0qwGREnH0Z0hibukXAoQ,0.699
2523,0.337,https://api.spotify.com/v1/audio-analysis/7koIY168vtkVHp4fAPKJ3V,Blackmill,0.652,228004,0.581,techno,7koIY168vtkVHp4fAPKJ3V,0.000101,9,0.0857,-8.511,1,0.0353,139.982,4,Evil Beauty,https://api.spotify.com/v1/tracks/7koIY168vtkVHp4fAPKJ3V,audio_features,spotify:track:7koIY168vtkVHp4fAPKJ3V,0.456
2524,0.0462,https://api.spotify.com/v1/audio-analysis/1xrplcTLwAoWj4Ia383dA8,Transbot,0.642,272517,0.768,techno,1xrplcTLwAoWj4Ia383dA8,0.000794,6,0.341,-6.673,0,0.25,139.906,4,Electric Avenue (Dubstep Remix),https://api.spotify.com/v1/tracks/1xrplcTLwAoWj4Ia383dA8,audio_features,spotify:track:1xrplcTLwAoWj4Ia383dA8,0.827
2525,0.21,https://api.spotify.com/v1/audio-analysis/2nzb3DU9LrlY1J0dgohP7r,Jessica Jean,0.457,284903,0.718,techno,2nzb3DU9LrlY1J0dgohP7r,0.174,8,0.0911,-6.058,0,0.0362,77.47,4,Take Me Away,https://api.spotify.com/v1/tracks/2nzb3DU9LrlY1J0dgohP7r,audio_features,spotify:track:2nzb3DU9LrlY1J0dgohP7r,0.111
2526,0.00404,https://api.spotify.com/v1/audio-analysis/1lDiUOXGnKClUGnJY91rFV,Omar LinX,0.492,232950,0.913,techno,1lDiUOXGnKClUGnJY91rFV,2.96e-05,11,0.505,-2.589,0,0.274,140.025,4,Rude Boy,https://api.spotify.com/v1/tracks/1lDiUOXGnKClUGnJY91rFV,audio_features,spotify:track:1lDiUOXGnKClUGnJY91rFV,0.457
2527,0.00196,https://api.spotify.com/v1/audio-analysis/1JIlB2WobtulDT0rvHiorV,Mimosa,0.608,272330,0.89,techno,1JIlB2WobtulDT0rvHiorV,0.652,0,0.918,-9.027,1,0.121,73.97,4,Sirius,https://api.spotify.com/v1/tracks/1JIlB2WobtulDT0rvHiorV,audio_features,spotify:track:1JIlB2WobtulDT0rvHiorV,0.425
2528,0.0112,https://api.spotify.com/v1/audio-analysis/1eTw0L0hVC5qyegBL374NY,Mike Jones,0.736,216857,0.577,techno,1eTw0L0hVC5qyegBL374NY,0.000622,0,0.0671,-4.905,1,0.0424,139.987,4,Cuddy Buddy (Dubstep Remix),https://api.spotify.com/v1/tracks/1eTw0L0hVC5qyegBL374NY,audio_features,spotify:track:1eTw0L0hVC5qyegBL374NY,0.801
2529,0.0324,https://api.spotify.com/v1/audio-analysis/5Fh2mUqllu0ELYu0ENl69q,Phutureprimitive,0.669,332690,0.494,techno,5Fh2mUqllu0ELYu0ENl69q,0.834,0,0.314,-16.776,1,0.0466,144.985,4,Kinetik,https://api.spotify.com/v1/tracks/5Fh2mUqllu0ELYu0ENl69q,audio_features,spotify:track:5Fh2mUqllu0ELYu0ENl69q,0.55
2530,1.96e-05,https://api.spotify.com/v1/audio-analysis/2EWUXcrEs5JlFujFXM1EyH,Vodex,0.212,250417,0.46,techno,2EWUXcrEs5JlFujFXM1EyH,7.32e-05,4,0.543,-19.612,0,0.0543,69.974,4,Generation Monsters,https://api.spotify.com/v1/tracks/2EWUXcrEs5JlFujFXM1EyH,audio_features,spotify:track:2EWUXcrEs5JlFujFXM1EyH,0.0392
2531,0.0431,https://api.spotify.com/v1/audio-analysis/3CD6YOKAzagFFiRsmmH7DZ,Dr Cryptic,0.563,406185,0.75,techno,3CD6YOKAzagFFiRsmmH7DZ,0.105,10,0.116,-8.835,1,0.327,141.934,4,Evil,https://api.spotify.com/v1/tracks/3CD6YOKAzagFFiRsmmH7DZ,audio_features,spotify:track:3CD6YOKAzagFFiRsmmH7DZ,0.0661
2532,0.00163,https://api.spotify.com/v1/audio-analysis/5c4qeGOUlTSXcpNf3sU63u,Troops Of Death,0.664,264251,0.89,techno,5c4qeGOUlTSXcpNf3sU63u,0.879,7,0.135,-6.498,1,0.106,139.97,4,Dubstep Master Killer,https://api.spotify.com/v1/tracks/5c4qeGOUlTSXcpNf3sU63u,audio_features,spotify:track:5c4qeGOUlTSXcpNf3sU63u,0.843
2533,0.000205,https://api.spotify.com/v1/audio-analysis/17fVfHgdHpZDBVuEJB85oM,Dubstep Mafia,0.553,345000,0.674,techno,17fVfHgdHpZDBVuEJB85oM,0.0305,9,0.204,-8.918,1,0.0531,144.012,4,Pretty Vacant (Dubba Jonny Remix),https://api.spotify.com/v1/tracks/17fVfHgdHpZDBVuEJB85oM,audio_features,spotify:track:17fVfHgdHpZDBVuEJB85oM,0.0327
2534,0.00327,https://api.spotify.com/v1/audio-analysis/1YFiUqaEmxTLX13KWuhCQq,501,0.404,301871,0.808,techno,1YFiUqaEmxTLX13KWuhCQq,0.208,5,0.074,-4.328,1,0.0752,140.032,4,Echo in My Head,https://api.spotify.com/v1/tracks/1YFiUqaEmxTLX13KWuhCQq,audio_features,spotify:track:1YFiUqaEmxTLX13KWuhCQq,0.341
2535,0.00481,https://api.spotify.com/v1/audio-analysis/2rdFO3TJ3AHuTMk1zuFkRz,Dubstep Klub Kids,0.671,297429,0.929,techno,2rdFO3TJ3AHuTMk1zuFkRz,0.52,6,0.112,-5.609,1,0.278,140.005,4,Satisfaction (Brand Blank Dubstep Remix),https://api.spotify.com/v1/tracks/2rdFO3TJ3AHuTMk1zuFkRz,audio_features,spotify:track:2rdFO3TJ3AHuTMk1zuFkRz,0.342
2536,0.00024,https://api.spotify.com/v1/audio-analysis/23Q4xaq4O5Si0YJs9WajwQ,Space Temple,0.545,312299,0.791,techno,23Q4xaq4O5Si0YJs9WajwQ,0.852,7,0.331,-4.784,1,0.0363,140.003,4,Outer Limits Dub,https://api.spotify.com/v1/tracks/23Q4xaq4O5Si0YJs9WajwQ,audio_features,spotify:track:23Q4xaq4O5Si0YJs9WajwQ,0.261
2537,0.0242,https://api.spotify.com/v1/audio-analysis/5yAnV9VNa63i2Fu0bERSsq,Cutline,0.522,346570,0.856,techno,5yAnV9VNa63i2Fu0bERSsq,0.0427,0,0.113,-4.558,1,0.465,140.148,4,Let Me Go,https://api.spotify.com/v1/tracks/5yAnV9VNa63i2Fu0bERSsq,audio_features,spotify:track:5yAnV9VNa63i2Fu0bERSsq,0.319
2538,0.00211,https://api.spotify.com/v1/audio-analysis/5di4iBTt0k7JXERgH442W9,Red Titanic,0.803,276972,0.694,techno,5di4iBTt0k7JXERgH442W9,0.188,11,0.0747,-6.067,0,0.0467,130.012,4,White Rabbit (Dubstep Remix),https://api.spotify.com/v1/tracks/5di4iBTt0k7JXERgH442W9,audio_features,spotify:track:5di4iBTt0k7JXERgH442W9,0.604
2539,0.00221,https://api.spotify.com/v1/audio-analysis/4pbncHxZCLlrVSzFwltGjS,Terminal Tragedy,0.675,299877,0.735,techno,4pbncHxZCLlrVSzFwltGjS,0.765,6,0.117,-14.318,0,0.0503,149.972,4,Chaos,https://api.spotify.com/v1/tracks/4pbncHxZCLlrVSzFwltGjS,audio_features,spotify:track:4pbncHxZCLlrVSzFwltGjS,0.844
2540,0.000312,https://api.spotify.com/v1/audio-analysis/6ik0IPvRnAtXSnO1sMKWRj,Zerohead,0.639,288642,0.796,techno,6ik0IPvRnAtXSnO1sMKWRj,0.00121,1,0.0776,-6.023,0,0.0502,129.999,4,Xxx,https://api.spotify.com/v1/tracks/6ik0IPvRnAtXSnO1sMKWRj,audio_features,spotify:track:6ik0IPvRnAtXSnO1sMKWRj,0.912
2541,0.00461,https://api.spotify.com/v1/audio-analysis/2K3M61mWY31cuDehh1y65l,Blackburner,0.617,300560,0.858,techno,2K3M61mWY31cuDehh1y65l,0.847,5,0.152,-3.597,0,0.0942,140.065,4,Pumped Up Kicks (Dubstep Remix),https://api.spotify.com/v1/tracks/2K3M61mWY31cuDehh1y65l,audio_features,spotify:track:2K3M61mWY31cuDehh1y65l,0.176
2542,0.00316,https://api.spotify.com/v1/audio-analysis/571FjPEtxlVEcX50pJE5Bg,Nit Grit,0.538,296250,0.929,techno,571FjPEtxlVEcX50pJE5Bg,0.0189,8,0.0628,-3.142,1,0.214,143.982,4,Hyphycide,https://api.spotify.com/v1/tracks/571FjPEtxlVEcX50pJE5Bg,audio_features,spotify:track:571FjPEtxlVEcX50pJE5Bg,0.605
2543,0.0215,https://api.spotify.com/v1/audio-analysis/0lHpPT3dzEqMv86BBU8ilH,Red Titanic,0.82,183556,0.511,techno,0lHpPT3dzEqMv86BBU8ilH,0.49,1,0.539,-12.37,1,0.133,134.994,4,Barbra Streisand (Dubstep Remix),https://api.spotify.com/v1/tracks/0lHpPT3dzEqMv86BBU8ilH,audio_features,spotify:track:0lHpPT3dzEqMv86BBU8ilH,0.602
2544,0.00174,https://api.spotify.com/v1/audio-analysis/3N7hskMYW4UNuH9mQJeXaV,DRTY LVRS,0.587,294336,0.956,techno,3N7hskMYW4UNuH9mQJeXaV,0.000211,1,0.116,-2.259,1,0.0576,141.993,4,R3d (Electric Heaven Electro Dubstep Mix),https://api.spotify.com/v1/tracks/3N7hskMYW4UNuH9mQJeXaV,audio_features,spotify:track:3N7hskMYW4UNuH9mQJeXaV,0.698
2545,0.000451,https://api.spotify.com/v1/audio-analysis/4O0FjesSajfN6QZJ2ESqwV,Blackburner,0.551,238467,0.928,techno,4O0FjesSajfN6QZJ2ESqwV,0.599,1,0.205,-4.461,1,0.0483,70.004,4,Dust Eater,https://api.spotify.com/v1/tracks/4O0FjesSajfN6QZJ2ESqwV,audio_features,spotify:track:4O0FjesSajfN6QZJ2ESqwV,0.208
2546,0.909,https://api.spotify.com/v1/audio-analysis/0Atg3NBNHKMTkcnh1fbblC,Desron Murmaid,0.679,286024,0.193,techno,0Atg3NBNHKMTkcnh1fbblC,0.899,6,0.0918,-19.015,0,0.0475,145.005,4,Quiet Loud,https://api.spotify.com/v1/tracks/0Atg3NBNHKMTkcnh1fbblC,audio_features,spotify:track:0Atg3NBNHKMTkcnh1fbblC,0.131
2547,0.000572,https://api.spotify.com/v1/audio-analysis/5WA359SPHZqMg1cMTPDyyQ,Jessica Jean,0.721,248438,0.914,techno,5WA359SPHZqMg1cMTPDyyQ,0.342,9,0.0933,-3.573,0,0.0522,127.981,4,Remember the Future (Electro Dubstep Remix),https://api.spotify.com/v1/tracks/5WA359SPHZqMg1cMTPDyyQ,audio_features,spotify:track:5WA359SPHZqMg1cMTPDyyQ,0.419
2548,7.59e-05,https://api.spotify.com/v1/audio-analysis/4qlbRE42nDix8Si44Au5Dx,Gesaffelstein,0.597,343878,0.839,techno,4qlbRE42nDix8Si44Au5Dx,0.825,7,0.55,-6.964,1,0.0377,108.993,4,Viol - Original Mix,https://api.spotify.com/v1/tracks/4qlbRE42nDix8Si44Au5Dx,audio_features,spotify:track:4qlbRE42nDix8Si44Au5Dx,0.202
2549,0.00268,https://api.spotify.com/v1/audio-analysis/2bNGQu9TMN2IiA5CrlZazg,Gesaffelstein,0.748,233966,0.548,techno,2bNGQu9TMN2IiA5CrlZazg,0.788,6,0.196,-5.447,0,0.0654,101.033,4,Opr - Original Mix,https://api.spotify.com/v1/tracks/2bNGQu9TMN2IiA5CrlZazg,audio_features,spotify:track:2bNGQu9TMN2IiA5CrlZazg,0.193
2550,0.000351,https://api.spotify.com/v1/audio-analysis/08k00okcoKL26Uk1LakUvj,Gesaffelstein,0.675,150201,0.307,techno,08k00okcoKL26Uk1LakUvj,0.908,7,0.127,-9.472,1,0.107,130.038,4,Conspiracy Origins - Original Mix,https://api.spotify.com/v1/tracks/08k00okcoKL26Uk1LakUvj,audio_features,spotify:track:08k00okcoKL26Uk1LakUvj,0.595
2551,0.0045,https://api.spotify.com/v1/audio-analysis/6FYUR0yrQcArqq11eUqvU5,Jeroen Liebregts,0.521,243040,0.997,techno,6FYUR0yrQcArqq11eUqvU5,0.85,10,0.275,-6.747,0,0.197,142.253,3,Harnas,https://api.spotify.com/v1/tracks/6FYUR0yrQcArqq11eUqvU5,audio_features,spotify:track:6FYUR0yrQcArqq11eUqvU5,0.0598
2552,0.000746,https://api.spotify.com/v1/audio-analysis/78QbkBXVpgqNzxvogdFWjS,Bas Mooy,0.56,114387,0.999,techno,78QbkBXVpgqNzxvogdFWjS,0.751,9,0.415,-4.762,0,0.0826,142.676,4,Nachtschade - Radial Remix,https://api.spotify.com/v1/tracks/78QbkBXVpgqNzxvogdFWjS,audio_features,spotify:track:78QbkBXVpgqNzxvogdFWjS,0.311
2553,2.4e-05,https://api.spotify.com/v1/audio-analysis/3iKANymgrxCRM9Hc3PKAQz,A Paul,0.649,134027,0.997,techno,3iKANymgrxCRM9Hc3PKAQz,0.851,0,0.124,-4.722,1,0.115,143.091,4,Interzone,https://api.spotify.com/v1/tracks/3iKANymgrxCRM9Hc3PKAQz,audio_features,spotify:track:3iKANymgrxCRM9Hc3PKAQz,0.458
