,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
5630,0.00156,https://api.spotify.com/v1/audio-analysis/5iZZFAp5Qcw0g0CJTjLntT,Wilkinson,0.371,287590,0.949,drum-and-bass,5iZZFAp5Qcw0g0CJTjLntT,0.639,3,0.354,-2.03,1,0.201,173.696,4,Direction,https://api.spotify.com/v1/tracks/5iZZFAp5Qcw0g0CJTjLntT,audio_features,spotify:track:5iZZFAp5Qcw0g0CJTjLntT,0.121
5631,0.0127,https://api.spotify.com/v1/audio-analysis/3tDl099mmtuVaDSAoIBhUO,Frankee,0.38,294733,0.971,drum-and-bass,3tDl099mmtuVaDSAoIBhUO,0.852,5,0.745,-2.57,1,0.191,87.002,4,Black Heart - Original,https://api.spotify.com/v1/tracks/3tDl099mmtuVaDSAoIBhUO,audio_features,spotify:track:3tDl099mmtuVaDSAoIBhUO,0.515
5632,0.00025,https://api.spotify.com/v1/audio-analysis/0JuA8sKjB4Ae4XmcbSCaCU,Culture Shock,0.673,315954,0.935,drum-and-bass,0JuA8sKjB4Ae4XmcbSCaCU,0.8,1,0.52,-1.627,1,0.0845,174.021,4,Troglodyte,https://api.spotify.com/v1/tracks/0JuA8sKjB4Ae4XmcbSCaCU,audio_features,spotify:track:0JuA8sKjB4Ae4XmcbSCaCU,0.738
5633,8.25e-05,https://api.spotify.com/v1/audio-analysis/4N2XCLMP7x3HJ3yvzgmNaW,Andy C,0.6,248110,0.985,drum-and-bass,4N2XCLMP7x3HJ3yvzgmNaW,0.938,1,0.251,-2.372,1,0.195,173.961,4,Workout - Original Mix,https://api.spotify.com/v1/tracks/4N2XCLMP7x3HJ3yvzgmNaW,audio_features,spotify:track:4N2XCLMP7x3HJ3yvzgmNaW,0.244
5634,0.000253,https://api.spotify.com/v1/audio-analysis/5Ge9aK9y2hUxH54DfvtZw3,Loadstar,0.426,230620,0.893,drum-and-bass,5Ge9aK9y2hUxH54DfvtZw3,0.0139,6,0.0684,-4.126,0,0.0847,119.451,5,Warrior,https://api.spotify.com/v1/tracks/5Ge9aK9y2hUxH54DfvtZw3,audio_features,spotify:track:5Ge9aK9y2hUxH54DfvtZw3,0.353
5635,0.128,https://api.spotify.com/v1/audio-analysis/6Qz21wzAE96hYzzMtvJQwT,Fourward,0.727,312686,0.824,drum-and-bass,6Qz21wzAE96hYzzMtvJQwT,0.225,11,0.129,-1.487,0,0.185,175.05,4,Streetknowledge,https://api.spotify.com/v1/tracks/6Qz21wzAE96hYzzMtvJQwT,audio_features,spotify:track:6Qz21wzAE96hYzzMtvJQwT,0.435
5636,0.000196,https://api.spotify.com/v1/audio-analysis/5RInDp2CrfCIKDyDu1c5TI,Cabin Fever,0.404,275149,0.886,drum-and-bass,5RInDp2CrfCIKDyDu1c5TI,0.815,11,0.113,-2.372,0,0.0561,174.972,4,Hard Goin,https://api.spotify.com/v1/tracks/5RInDp2CrfCIKDyDu1c5TI,audio_features,spotify:track:5RInDp2CrfCIKDyDu1c5TI,0.182
5637,0.0305,https://api.spotify.com/v1/audio-analysis/1ZvhzzYzsbrIrh6IS2XSCR,BassBrothers,0.369,290743,0.989,drum-and-bass,1ZvhzzYzsbrIrh6IS2XSCR,9.6e-06,2,0.54,0.005,1,0.309,84.658,4,Jamaican Thug,https://api.spotify.com/v1/tracks/1ZvhzzYzsbrIrh6IS2XSCR,audio_features,spotify:track:1ZvhzzYzsbrIrh6IS2XSCR,0.281
5638,5.28e-05,https://api.spotify.com/v1/audio-analysis/01OXTwCLEyOrShUAxXdat0,Sub Focus,0.544,289680,0.967,drum-and-bass,01OXTwCLEyOrShUAxXdat0,0.884,1,0.167,-7.387,1,0.0685,173.973,4,Druggy,https://api.spotify.com/v1/tracks/01OXTwCLEyOrShUAxXdat0,audio_features,spotify:track:01OXTwCLEyOrShUAxXdat0,0.139
5639,0.000345,https://api.spotify.com/v1/audio-analysis/1HqneAkTg6ZZL9zuXwLocW,DC Breaks,0.665,311724,0.907,drum-and-bass,1HqneAkTg6ZZL9zuXwLocW,0.842,1,0.0574,-0.267,1,0.0927,174.016,4,Swag - Original Mix,https://api.spotify.com/v1/tracks/1HqneAkTg6ZZL9zuXwLocW,audio_features,spotify:track:1HqneAkTg6ZZL9zuXwLocW,0.561
5640,0.00213,https://api.spotify.com/v1/audio-analysis/3gnC4ir8ME9C0TuGrarECi,Hive,0.498,363252,0.953,drum-and-bass,3gnC4ir8ME9C0TuGrarECi,0.689,10,0.138,-4.877,0,0.235,174.014,4,Neo - Audio Remix,https://api.spotify.com/v1/tracks/3gnC4ir8ME9C0TuGrarECi,audio_features,spotify:track:3gnC4ir8ME9C0TuGrarECi,0.0903
5641,4.07e-05,https://api.spotify.com/v1/audio-analysis/2jTtL0yasncrwv1ugSyD7G,Gridlok,0.52,307019,0.954,drum-and-bass,2jTtL0yasncrwv1ugSyD7G,0.145,1,0.288,-2.917,1,0.117,171.937,4,Riot,https://api.spotify.com/v1/tracks/2jTtL0yasncrwv1ugSyD7G,audio_features,spotify:track:2jTtL0yasncrwv1ugSyD7G,0.248
5642,0.0689,https://api.spotify.com/v1/audio-analysis/79U18l6NEQt6b1x0dmv638,Audio,0.632,324138,0.976,drum-and-bass,79U18l6NEQt6b1x0dmv638,0.0146,0,0.195,-2.124,1,0.299,174.001,4,Bag Of Bones,https://api.spotify.com/v1/tracks/79U18l6NEQt6b1x0dmv638,audio_features,spotify:track:79U18l6NEQt6b1x0dmv638,0.16
5643,0.000173,https://api.spotify.com/v1/audio-analysis/34XaWKVSRRKiCBCkeF7E8G,DC Breaks,0.374,285257,0.951,drum-and-bass,34XaWKVSRRKiCBCkeF7E8G,0.552,5,0.385,-3.71,1,0.042,175.008,4,Burning - Original Mix,https://api.spotify.com/v1/tracks/34XaWKVSRRKiCBCkeF7E8G,audio_features,spotify:track:34XaWKVSRRKiCBCkeF7E8G,0.291
5644,0.000634,https://api.spotify.com/v1/audio-analysis/6H2IivalXJBNvYLMlgnlhz,DC Breaks,0.579,296228,0.936,drum-and-bass,6H2IivalXJBNvYLMlgnlhz,0.563,2,0.222,-3.597,1,0.104,174.993,4,Slugs,https://api.spotify.com/v1/tracks/6H2IivalXJBNvYLMlgnlhz,audio_features,spotify:track:6H2IivalXJBNvYLMlgnlhz,0.442
5645,0.000108,https://api.spotify.com/v1/audio-analysis/62IM3iPuwOn4ikJeWhZlz8,June Miller,0.661,284651,0.862,drum-and-bass,62IM3iPuwOn4ikJeWhZlz8,0.676,7,0.208,-4.667,1,0.0858,172.081,4,Misfits,https://api.spotify.com/v1/tracks/62IM3iPuwOn4ikJeWhZlz8,audio_features,spotify:track:62IM3iPuwOn4ikJeWhZlz8,0.459
5646,0.00587,https://api.spotify.com/v1/audio-analysis/03YgZE1PYZtzAMCsJH4j2Q,Kove,0.444,253793,0.948,drum-and-bass,03YgZE1PYZtzAMCsJH4j2Q,0.641,3,0.433,-2.659,0,0.0633,174.012,4,Searching,https://api.spotify.com/v1/tracks/03YgZE1PYZtzAMCsJH4j2Q,audio_features,spotify:track:03YgZE1PYZtzAMCsJH4j2Q,0.216
5647,0.0228,https://api.spotify.com/v1/audio-analysis/6FPakJAIbQObc44ZSiWZbl,Wilkinson,0.516,225172,0.915,drum-and-bass,6FPakJAIbQObc44ZSiWZbl,0.000789,7,0.125,-2.498,1,0.0562,174.032,4,Afterglow - Original,https://api.spotify.com/v1/tracks/6FPakJAIbQObc44ZSiWZbl,audio_features,spotify:track:6FPakJAIbQObc44ZSiWZbl,0.0398
5648,0.00389,https://api.spotify.com/v1/audio-analysis/4dqXHCOlmqcrEeFboiQRKV,Major Lazer,0.533,320364,0.95,drum-and-bass,4dqXHCOlmqcrEeFboiQRKV,0.198,11,0.103,-2.433,0,0.102,175.963,4,Get Free - Andy C Remix,https://api.spotify.com/v1/tracks/4dqXHCOlmqcrEeFboiQRKV,audio_features,spotify:track:4dqXHCOlmqcrEeFboiQRKV,0.437
5649,0.00158,https://api.spotify.com/v1/audio-analysis/0LGU3mW8V7VYEgFXACncjM,Seba,0.568,373029,0.792,drum-and-bass,0LGU3mW8V7VYEgFXACncjM,0.896,0,0.0838,-6.366,0,0.0582,174.979,4,Under The Sun,https://api.spotify.com/v1/tracks/0LGU3mW8V7VYEgFXACncjM,audio_features,spotify:track:0LGU3mW8V7VYEgFXACncjM,0.577
5650,0.000359,https://api.spotify.com/v1/audio-analysis/7ywdlLy3Iq1VCth1NIED1a,Rudimental,0.452,194049,0.919,drum-and-bass,7ywdlLy3Iq1VCth1NIED1a,0.172,0,0.357,-2.75,0,0.061,174.044,4,Right Here - Andy C Remix,https://api.spotify.com/v1/tracks/7ywdlLy3Iq1VCth1NIED1a,audio_features,spotify:track:7ywdlLy3Iq1VCth1NIED1a,0.265
5651,0.000563,https://api.spotify.com/v1/audio-analysis/6rGQPMTJS8gz8QhGgLnOc3,Chase & Status,0.255,258679,0.989,drum-and-bass,6rGQPMTJS8gz8QhGgLnOc3,0.0942,5,0.899,-1.529,0,0.292,171.942,4,Count On Me - Andy C Remix,https://api.spotify.com/v1/tracks/6rGQPMTJS8gz8QhGgLnOc3,audio_features,spotify:track:6rGQPMTJS8gz8QhGgLnOc3,0.474
5652,0.000105,https://api.spotify.com/v1/audio-analysis/1nlnnq67Ldzpy0B5v3paWZ,Break,0.436,336554,0.937,drum-and-bass,1nlnnq67Ldzpy0B5v3paWZ,0.226,10,0.0709,-4.734,0,0.0374,173.999,4,Music Is Better,https://api.spotify.com/v1/tracks/1nlnnq67Ldzpy0B5v3paWZ,audio_features,spotify:track:1nlnnq67Ldzpy0B5v3paWZ,0.293
5653,0.000589,https://api.spotify.com/v1/audio-analysis/76PyBH23VJSli5VjlQt7rQ,Enei & Emperor,0.729,150215,0.87,drum-and-bass,76PyBH23VJSli5VjlQt7rQ,0.544,0,0.163,-4.206,1,0.217,172.044,4,Liberation,https://api.spotify.com/v1/tracks/76PyBH23VJSli5VjlQt7rQ,audio_features,spotify:track:76PyBH23VJSli5VjlQt7rQ,0.493
5654,0.00954,https://api.spotify.com/v1/audio-analysis/4mffWGITjmWHJpobKxDj4X,Camo & Krooked,0.352,264171,0.588,drum-and-bass,4mffWGITjmWHJpobKxDj4X,0.0334,5,0.306,-7.343,0,0.0634,174.079,4,Ruhepuls,https://api.spotify.com/v1/tracks/4mffWGITjmWHJpobKxDj4X,audio_features,spotify:track:4mffWGITjmWHJpobKxDj4X,0.0805
5655,0.000506,https://api.spotify.com/v1/audio-analysis/74Q8BnGsA2AK21suGoSsnS,Chris SU,0.447,320000,0.95,drum-and-bass,74Q8BnGsA2AK21suGoSsnS,0.685,5,0.18,-3.024,0,0.0387,174.036,4,Together In The Night,https://api.spotify.com/v1/tracks/74Q8BnGsA2AK21suGoSsnS,audio_features,spotify:track:74Q8BnGsA2AK21suGoSsnS,0.178
5656,0.0227,https://api.spotify.com/v1/audio-analysis/76WAllRoQWKUWeG4He1m1M,Sub Focus,0.351,281990,0.891,drum-and-bass,76WAllRoQWKUWeG4He1m1M,0.948,10,0.105,-5.673,1,0.0435,174.014,4,Eclipse,https://api.spotify.com/v1/tracks/76WAllRoQWKUWeG4He1m1M,audio_features,spotify:track:76WAllRoQWKUWeG4He1m1M,0.0391
5657,0.00067,https://api.spotify.com/v1/audio-analysis/15wNe4aG0ByvNlz89LUVG9,Wilkinson,0.478,287241,0.965,drum-and-bass,15wNe4aG0ByvNlz89LUVG9,0.00859,5,0.472,-1.211,0,0.0567,173.998,4,Take You Higher - Original Mix,https://api.spotify.com/v1/tracks/15wNe4aG0ByvNlz89LUVG9,audio_features,spotify:track:15wNe4aG0ByvNlz89LUVG9,0.441
5658,0.00064,https://api.spotify.com/v1/audio-analysis/3E39pkgfwbmajtq9dCAHTu,Uncut,0.546,384142,0.989,drum-and-bass,3E39pkgfwbmajtq9dCAHTu,0.0145,10,0.317,-2.346,1,0.107,175.037,4,Midnight - MIST Remix,https://api.spotify.com/v1/tracks/3E39pkgfwbmajtq9dCAHTu,audio_features,spotify:track:3E39pkgfwbmajtq9dCAHTu,0.318
5659,0.0149,https://api.spotify.com/v1/audio-analysis/6HVAG5sJHujUeycwRtqQEJ,dBridge,0.37,391160,0.505,drum-and-bass,6HVAG5sJHujUeycwRtqQEJ,0.859,10,0.085,-12.628,0,0.125,173.932,4,True Romance,https://api.spotify.com/v1/tracks/6HVAG5sJHujUeycwRtqQEJ,audio_features,spotify:track:6HVAG5sJHujUeycwRtqQEJ,0.235
5660,0.00922,https://api.spotify.com/v1/audio-analysis/70kC3GCwIpZbRfsjQ7MCY3,Chords,0.449,341841,0.946,drum-and-bass,70kC3GCwIpZbRfsjQ7MCY3,0.936,1,0.339,-2.678,1,0.0564,175.011,4,Biting Point,https://api.spotify.com/v1/tracks/70kC3GCwIpZbRfsjQ7MCY3,audio_features,spotify:track:70kC3GCwIpZbRfsjQ7MCY3,0.0453
5661,2.8e-05,https://api.spotify.com/v1/audio-analysis/03ftAnjBDi6ITJvXLoy4mQ,DJ Fresh,0.341,186897,0.96,drum-and-bass,03ftAnjBDi6ITJvXLoy4mQ,0.949,7,0.0356,-3.593,1,0.048,174.129,4,Skyhighatrist - Instrumental,https://api.spotify.com/v1/tracks/03ftAnjBDi6ITJvXLoy4mQ,audio_features,spotify:track:03ftAnjBDi6ITJvXLoy4mQ,0.67
5662,0.00477,https://api.spotify.com/v1/audio-analysis/4gNH0tfSuYz8q1oa5jlztm,Shimon,0.707,366265,0.375,drum-and-bass,4gNH0tfSuYz8q1oa5jlztm,0.639,9,0.25,-11.917,0,0.152,164.094,4,Quest - Original Mix,https://api.spotify.com/v1/tracks/4gNH0tfSuYz8q1oa5jlztm,audio_features,spotify:track:4gNH0tfSuYz8q1oa5jlztm,0.683
5663,0.000696,https://api.spotify.com/v1/audio-analysis/5u1zmwW049xuAqKsilyEhk,Netsky,0.455,341094,0.973,drum-and-bass,5u1zmwW049xuAqKsilyEhk,0.00069,4,0.175,-1.009,0,0.0423,87.498,4,Tomorrow's Another Day VIP,https://api.spotify.com/v1/tracks/5u1zmwW049xuAqKsilyEhk,audio_features,spotify:track:5u1zmwW049xuAqKsilyEhk,0.332
5664,0.000324,https://api.spotify.com/v1/audio-analysis/4pdIhJgVrPJvpRM1dC7jeT,Andy C,0.418,340689,0.954,drum-and-bass,4pdIhJgVrPJvpRM1dC7jeT,0.839,4,0.0875,-1.691,0,0.0378,174.011,4,Haunting,https://api.spotify.com/v1/tracks/4pdIhJgVrPJvpRM1dC7jeT,audio_features,spotify:track:4pdIhJgVrPJvpRM1dC7jeT,0.0399
5665,3.48e-05,https://api.spotify.com/v1/audio-analysis/1R6z6IC1gUnH2KfaRjMx4z,Delta Heavy,0.469,274263,0.961,drum-and-bass,1R6z6IC1gUnH2KfaRjMx4z,0.882,7,0.234,-3.812,1,0.0501,174.048,4,Turbine,https://api.spotify.com/v1/tracks/1R6z6IC1gUnH2KfaRjMx4z,audio_features,spotify:track:1R6z6IC1gUnH2KfaRjMx4z,0.17
5666,0.000268,https://api.spotify.com/v1/audio-analysis/2jtCWECnJy1TZSjDiFlvmx,Rene Lavice,0.507,268966,0.944,drum-and-bass,2jtCWECnJy1TZSjDiFlvmx,0.661,9,0.0381,-2.783,1,0.0611,174.001,4,Style Biters,https://api.spotify.com/v1/tracks/2jtCWECnJy1TZSjDiFlvmx,audio_features,spotify:track:2jtCWECnJy1TZSjDiFlvmx,0.234
5667,0.00168,https://api.spotify.com/v1/audio-analysis/2Jw90Y0z27bQIY3IRdDhYn,Camo,0.438,268785,0.961,drum-and-bass,2Jw90Y0z27bQIY3IRdDhYn,0.904,2,0.0548,-2.397,0,0.034,174.969,4,Afterlife - Bcee Remix,https://api.spotify.com/v1/tracks/2Jw90Y0z27bQIY3IRdDhYn,audio_features,spotify:track:2Jw90Y0z27bQIY3IRdDhYn,0.133
5668,0.000571,https://api.spotify.com/v1/audio-analysis/6NUepus75A12gHhKlma1hJ,S.P.Y,0.408,323657,0.877,drum-and-bass,6NUepus75A12gHhKlma1hJ,0.777,7,0.0583,-6.548,1,0.0319,175.011,4,Warrior Dub,https://api.spotify.com/v1/tracks/6NUepus75A12gHhKlma1hJ,audio_features,spotify:track:6NUepus75A12gHhKlma1hJ,0.063
5669,0.000366,https://api.spotify.com/v1/audio-analysis/4oDO3i2ODpxTNjPvz0Efan,High Contrast,0.532,307080,0.909,drum-and-bass,4oDO3i2ODpxTNjPvz0Efan,0.395,7,0.511,-4.152,1,0.0509,173.006,4,If We Ever,https://api.spotify.com/v1/tracks/4oDO3i2ODpxTNjPvz0Efan,audio_features,spotify:track:4oDO3i2ODpxTNjPvz0Efan,0.112
5670,0.000233,https://api.spotify.com/v1/audio-analysis/2QHEOm79uzjWyjt6K0Gf1A,Unknown Error,0.51,295901,0.97,drum-and-bass,2QHEOm79uzjWyjt6K0Gf1A,0.428,2,0.0732,-3.055,0,0.0595,172.004,4,Rising,https://api.spotify.com/v1/tracks/2QHEOm79uzjWyjt6K0Gf1A,audio_features,spotify:track:2QHEOm79uzjWyjt6K0Gf1A,0.565
5671,0.00241,https://api.spotify.com/v1/audio-analysis/2FVo8I1PA7Ij5Il8a2Ismv,DC Breaks,0.574,309943,0.929,drum-and-bass,2FVo8I1PA7Ij5Il8a2Ismv,0.93,7,0.0742,-2.55,1,0.138,174.999,4,Proton - Original Mix,https://api.spotify.com/v1/tracks/2FVo8I1PA7Ij5Il8a2Ismv,audio_features,spotify:track:2FVo8I1PA7Ij5Il8a2Ismv,0.448
5672,0.000892,https://api.spotify.com/v1/audio-analysis/2u3YYx3s83DUX9muNvssbC,Chase & Status,0.442,251060,0.948,drum-and-bass,2u3YYx3s83DUX9muNvssbC,0.037,0,0.139,-4.003,1,0.052,115.313,3,Blind Faith - Loadstar Remix,https://api.spotify.com/v1/tracks/2u3YYx3s83DUX9muNvssbC,audio_features,spotify:track:2u3YYx3s83DUX9muNvssbC,0.105
5673,0.00724,https://api.spotify.com/v1/audio-analysis/7J6ilVUUPvKiAUk7KUUnUu,Loadstar,0.492,250261,0.896,drum-and-bass,7J6ilVUUPvKiAUk7KUUnUu,0.0102,0,0.418,-3.806,1,0.0667,172.059,4,Dr.Karg,https://api.spotify.com/v1/tracks/7J6ilVUUPvKiAUk7KUUnUu,audio_features,spotify:track:7J6ilVUUPvKiAUk7KUUnUu,0.262
5674,0.00491,https://api.spotify.com/v1/audio-analysis/7rZpxaVXCydl7F5eWQ9Jjv,Break,0.784,358557,0.974,drum-and-bass,7rZpxaVXCydl7F5eWQ9Jjv,0.537,4,0.269,-2.917,0,0.467,173.993,4,Steam Train,https://api.spotify.com/v1/tracks/7rZpxaVXCydl7F5eWQ9Jjv,audio_features,spotify:track:7rZpxaVXCydl7F5eWQ9Jjv,0.34
5675,0.00273,https://api.spotify.com/v1/audio-analysis/2Y6GpeAvcEUt6atxjzgzFe,Mob Tactics,0.682,333616,0.98,drum-and-bass,2Y6GpeAvcEUt6atxjzgzFe,0.718,0,0.542,-2.914,1,0.0774,174.941,4,Wolf Trap,https://api.spotify.com/v1/tracks/2Y6GpeAvcEUt6atxjzgzFe,audio_features,spotify:track:2Y6GpeAvcEUt6atxjzgzFe,0.324
5676,6.58e-05,https://api.spotify.com/v1/audio-analysis/4wg6eK9tj1WUq2SmY0ffu3,DJ Fresh,0.387,281800,0.944,drum-and-bass,4wg6eK9tj1WUq2SmY0ffu3,0.628,1,0.322,-2.654,1,0.0569,176.978,4,Talkbox,https://api.spotify.com/v1/tracks/4wg6eK9tj1WUq2SmY0ffu3,audio_features,spotify:track:4wg6eK9tj1WUq2SmY0ffu3,0.0625
5677,0.000242,https://api.spotify.com/v1/audio-analysis/5FnZRIEXy4j4mGbekwkaZi,DJ Fresh,0.502,191747,0.969,drum-and-bass,5FnZRIEXy4j4mGbekwkaZi,6.02e-05,11,0.371,-1.415,0,0.0679,174.997,4,Lassitude,https://api.spotify.com/v1/tracks/5FnZRIEXy4j4mGbekwkaZi,audio_features,spotify:track:5FnZRIEXy4j4mGbekwkaZi,0.649
5678,0.0838,https://api.spotify.com/v1/audio-analysis/7mjbwvomcowY6v3l41HOvz,DJ Fresh,0.518,311360,0.776,drum-and-bass,7mjbwvomcowY6v3l41HOvz,0.0179,1,0.207,-2.187,1,0.0713,175.807,4,Kryptonite,https://api.spotify.com/v1/tracks/7mjbwvomcowY6v3l41HOvz,audio_features,spotify:track:7mjbwvomcowY6v3l41HOvz,0.328
5679,0.276,https://api.spotify.com/v1/audio-analysis/6YKB7Sg5kkGMPbxlbSvYVi,DJ Fresh,0.51,191560,0.924,drum-and-bass,6YKB7Sg5kkGMPbxlbSvYVi,0.0,0,0.385,-1.14,1,0.145,176.836,4,Golddust,https://api.spotify.com/v1/tracks/6YKB7Sg5kkGMPbxlbSvYVi,audio_features,spotify:track:6YKB7Sg5kkGMPbxlbSvYVi,0.206
5680,0.000644,https://api.spotify.com/v1/audio-analysis/1BV7y4aoPBDeKmUQykCsDv,DJ Fresh,0.51,344627,0.944,drum-and-bass,1BV7y4aoPBDeKmUQykCsDv,0.765,2,0.103,-2.682,1,0.137,88.006,4,Acid Rain,https://api.spotify.com/v1/tracks/1BV7y4aoPBDeKmUQykCsDv,audio_features,spotify:track:1BV7y4aoPBDeKmUQykCsDv,0.0396
5681,0.00765,https://api.spotify.com/v1/audio-analysis/0JFwZZHhfRhEgwCVOY8MFQ,DJ Fresh,0.395,204573,0.948,drum-and-bass,0JFwZZHhfRhEgwCVOY8MFQ,0.00102,8,0.305,-3.763,0,0.0516,176.012,4,Hypercaine,https://api.spotify.com/v1/tracks/0JFwZZHhfRhEgwCVOY8MFQ,audio_features,spotify:track:0JFwZZHhfRhEgwCVOY8MFQ,0.486
5682,0.00664,https://api.spotify.com/v1/audio-analysis/0BOR2POjqhFg2H35tah7lX,DJ Fresh,0.498,335453,0.794,drum-and-bass,0BOR2POjqhFg2H35tah7lX,0.0397,10,0.177,-4.161,0,0.136,87.549,4,Starfall,https://api.spotify.com/v1/tracks/0BOR2POjqhFg2H35tah7lX,audio_features,spotify:track:0BOR2POjqhFg2H35tah7lX,0.112
5683,0.0839,https://api.spotify.com/v1/audio-analysis/0QCPERprlDHUVoBkTiZOUX,DJ Fresh,0.701,279853,0.616,drum-and-bass,0QCPERprlDHUVoBkTiZOUX,0.074,4,0.0964,-3.898,0,0.0279,139.99,4,Chacruna,https://api.spotify.com/v1/tracks/0QCPERprlDHUVoBkTiZOUX,audio_features,spotify:track:0QCPERprlDHUVoBkTiZOUX,0.0785
5684,0.0106,https://api.spotify.com/v1/audio-analysis/0Fwh2QCpv7gGsLqhXuWHtC,DJ Fresh,0.708,291347,0.83,drum-and-bass,0Fwh2QCpv7gGsLqhXuWHtC,9.76e-05,5,0.0954,-1.704,0,0.183,140.116,4,Fight,https://api.spotify.com/v1/tracks/0Fwh2QCpv7gGsLqhXuWHtC,audio_features,spotify:track:0Fwh2QCpv7gGsLqhXuWHtC,0.268
5685,0.00357,https://api.spotify.com/v1/audio-analysis/2vPBhqWlPB0uqzCrtzmD4P,DJ Fresh,0.589,307253,0.997,drum-and-bass,2vPBhqWlPB0uqzCrtzmD4P,0.907,0,0.301,-3.251,1,0.0744,176.976,4,Heavyweight,https://api.spotify.com/v1/tracks/2vPBhqWlPB0uqzCrtzmD4P,audio_features,spotify:track:2vPBhqWlPB0uqzCrtzmD4P,0.771
5686,0.000967,https://api.spotify.com/v1/audio-analysis/5BIxa2LZ0wj4l2cDYMhxuA,Bachelors of Science,0.464,367255,0.663,drum-and-bass,5BIxa2LZ0wj4l2cDYMhxuA,0.687,0,0.0871,-11.013,1,0.0305,175.005,4,Lost Inside,https://api.spotify.com/v1/tracks/5BIxa2LZ0wj4l2cDYMhxuA,audio_features,spotify:track:5BIxa2LZ0wj4l2cDYMhxuA,0.529
5687,0.000313,https://api.spotify.com/v1/audio-analysis/0sGnoUoXh4nIGeetkwjnKW,Bachelors of Science,0.535,380317,0.981,drum-and-bass,0sGnoUoXh4nIGeetkwjnKW,0.807,7,0.311,-9.396,0,0.0599,175.013,4,Warehouse Dayz,https://api.spotify.com/v1/tracks/0sGnoUoXh4nIGeetkwjnKW,audio_features,spotify:track:0sGnoUoXh4nIGeetkwjnKW,0.63
5688,0.0989,https://api.spotify.com/v1/audio-analysis/5uI5FAFVt5I69cVG7TO71O,Bachelors of Science,0.767,169665,0.739,drum-and-bass,5uI5FAFVt5I69cVG7TO71O,0.823,8,0.0669,-8.916,1,0.0991,115.004,4,Red Stripe,https://api.spotify.com/v1/tracks/5uI5FAFVt5I69cVG7TO71O,audio_features,spotify:track:5uI5FAFVt5I69cVG7TO71O,0.859
5689,0.0152,https://api.spotify.com/v1/audio-analysis/69fQDItbkjdVMWuSSDwgRH,Bachelors of Science,0.625,334393,0.825,drum-and-bass,69fQDItbkjdVMWuSSDwgRH,0.247,8,0.0408,-8.822,1,0.0507,175.016,4,Can't Let Go,https://api.spotify.com/v1/tracks/69fQDItbkjdVMWuSSDwgRH,audio_features,spotify:track:69fQDItbkjdVMWuSSDwgRH,0.535
5690,0.161,https://api.spotify.com/v1/audio-analysis/70KCF3GpkL2EljsJMPT4Ox,Bachelors of Science,0.528,340062,0.769,drum-and-bass,70KCF3GpkL2EljsJMPT4Ox,0.899,1,0.303,-7.799,1,0.0332,87.5,4,Have You Ever Tried,https://api.spotify.com/v1/tracks/70KCF3GpkL2EljsJMPT4Ox,audio_features,spotify:track:70KCF3GpkL2EljsJMPT4Ox,0.508
5691,0.00762,https://api.spotify.com/v1/audio-analysis/1DAhwGizvpM6Ciu1u8CvA1,Bachelors of Science,0.644,357799,0.844,drum-and-bass,1DAhwGizvpM6Ciu1u8CvA1,0.62,7,0.151,-9.099,0,0.0609,87.503,4,Ripsaw,https://api.spotify.com/v1/tracks/1DAhwGizvpM6Ciu1u8CvA1,audio_features,spotify:track:1DAhwGizvpM6Ciu1u8CvA1,0.405
5692,0.00363,https://api.spotify.com/v1/audio-analysis/0zBF8AjsrPWR2B3YvxyZn5,Bachelors of Science,0.571,390452,0.717,drum-and-bass,0zBF8AjsrPWR2B3YvxyZn5,0.842,1,0.13,-12.376,1,0.0534,175.011,4,Bombay Sapphire,https://api.spotify.com/v1/tracks/0zBF8AjsrPWR2B3YvxyZn5,audio_features,spotify:track:0zBF8AjsrPWR2B3YvxyZn5,0.0899
5693,0.00029,https://api.spotify.com/v1/audio-analysis/4YS7cziBoUrO0Dqtczy8ls,Bachelors of Science,0.506,339226,0.876,drum-and-bass,4YS7cziBoUrO0Dqtczy8ls,0.768,2,0.0755,-6.097,0,0.0363,174.023,4,The Ice Dance - Lenzman Remix,https://api.spotify.com/v1/tracks/4YS7cziBoUrO0Dqtczy8ls,audio_features,spotify:track:4YS7cziBoUrO0Dqtczy8ls,0.129
5694,0.0165,https://api.spotify.com/v1/audio-analysis/7t8JcaGK70GB2E8Ci5jtsh,Bachelors of Science,0.569,316944,0.727,drum-and-bass,7t8JcaGK70GB2E8Ci5jtsh,0.857,8,0.274,-6.13,0,0.0408,174.009,4,25th Street,https://api.spotify.com/v1/tracks/7t8JcaGK70GB2E8Ci5jtsh,audio_features,spotify:track:7t8JcaGK70GB2E8Ci5jtsh,0.258
5695,0.00573,https://api.spotify.com/v1/audio-analysis/1GBHz3qQjEW2bH4uQP768v,Bachelors of Science,0.718,308454,0.899,drum-and-bass,1GBHz3qQjEW2bH4uQP768v,0.899,2,0.1,-7.282,0,0.0369,109.001,4,Match Point,https://api.spotify.com/v1/tracks/1GBHz3qQjEW2bH4uQP768v,audio_features,spotify:track:1GBHz3qQjEW2bH4uQP768v,0.318
